0,0.051,0.050,0.050,0.053,0.060,0.073,0.090,0.112,0.141,0.176,0.217,0.262,0.313,0.361,0.411,0.460,0.502,0.548,0.590,0.599,0.610,0.608,0.590,0.564,0.535,0.506,0.478,0.454,0.431,0.409,0.390,0.374,0.363,0.353,0.344,0.333,0.321,0.307,0.291,0.273,0.251,0.230,0.210,0.191,0.176,0.160,0.144,0.128,0.111,0.095,0.079,0.065,0.052,0.041,0.033,0.026,0.021,0.017,0.014,0.012,0.011,0.010,0.009,0.009,0.009,0.009,0.009,0.010,0.012,0.014,0.017,0.020,0.023,0.027,0.031,0.035,0.038,0.041,0.045,0.048,0.051,0.056,0.061,0.066,0.072,0.079,0.087,0.094,0.100,0.106,0.111,0.116,0.124,0.132,0.141,0.152,0.163,0.174,0.186,0.200
0,0.061,0.054,0.048,0.045,0.044,0.045,0.048,0.053,0.061,0.071,0.083,0.096,0.112,0.124,0.136,0.150,0.165,0.180,0.196,0.213,0.225,0.235,0.242,0.243,0.238,0.231,0.220,0.206,0.192,0.175,0.160,0.148,0.137,0.127,0.119,0.112,0.103,0.097,0.092,0.089,0.087,0.085,0.082,0.078,0.071,0.063,0.056,0.050,0.045,0.041,0.038,0.035,0.033,0.030,0.027,0.024,0.022,0.020,0.019,0.017,0.015,0.014,0.013,0.012,0.010,0.009,0.009,0.008,0.008,0.008,0.009,0.010,0.011,0.012,0.014,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.015,0.016,0.018,0.021,0.025,0.028,0.031,0.035,0.038,0.042,0.046,0.050,0.053,0.054,0.055,0.054,0.052,0.048
0,0.097,0.111,0.123,0.147,0.185,0.234,0.293,0.359,0.434,0.523,0.616,0.715,0.812,0.902,0.968,1.013,1.036,1.042,1.050,1.042,1.031,1.031,1.013,0.993,0.971,0.937,0.886,0.833,0.804,0.760,0.746,0.750,0.751,0.749,0.737,0.709,0.675,0.643,0.616,0.595,0.580,0.573,0.568,0.567,0.570,0.570,0.562,0.544,0.519,0.485,0.442,0.395,0.354,0.315,0.283,0.264,0.251,0.237,0.216,0.189,0.161,0.135,0.112,0.093,0.078,0.067,0.061,0.062,0.068,0.078,0.094,0.110,0.127,0.143,0.160,0.179,0.199,0.218,0.233,0.240,0.235,0.226,0.219,0.218,0.228,0.252,0.285,0.327,0.366,0.394,0.400,0.387,0.363,0.333,0.302,0.270,0.234,0.197,0.158,0.134
0,0.001,0.002,0.002,0.003,0.004,0.006,0.009,0.013,0.017,0.022,0.028,0.036,0.046,0.060,0.079,0.102,0.129,0.159,0.188,0.212,0.226,0.233,0.233,0.228,0.220,0.208,0.194,0.177,0.159,0.143,0.128,0.115,0.103,0.090,0.076,0.064,0.052,0.042,0.035,0.029,0.025,0.022,0.020,0.019,0.018,0.017,0.015,0.013,0.011,0.009,0.007,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.002,0.003,0.005,0.008,0.012,0.018,0.025,0.035,0.048,0.063,0.079,0.096,0.111,0.124,0.134,0.141,0.145,0.149,0.151,0.152,0.153,0.153,0.152,0.148,0.145
0,0.036,0.033,0.032,0.032,0.033,0.036,0.041,0.048,0.058,0.073,0.091,0.111,0.135,0.159,0.180,0.196,0.206,0.210,0.211,0.205,0.196,0.189,0.181,0.172,0.163,0.156,0.150,0.144,0.139,0.133,0.126,0.114,0.103,0.092,0.081,0.073,0.066,0.061,0.057,0.054,0.052,0.051,0.049,0.047,0.044,0.041,0.037,0.032,0.029,0.025,0.023,0.020,0.019,0.017,0.016,0.015,0.015,0.014,0.014,0.014,0.013,0.012,0.011,0.011,0.010,0.010,0.010,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.015,0.015,0.016,0.017,0.019,0.020,0.022,0.024,0.027,0.030,0.032,0.034,0.036,0.037,0.039,0.041,0.043,0.045,0.048,0.050,0.051,0.052,0.053
0,0.031,0.034,0.039,0.045,0.053,0.062,0.071,0.082,0.094,0.108,0.135,0.161,0.189,0.218,0.245,0.274,0.302,0.322,0.341,0.357,0.361,0.356,0.350,0.345,0.336,0.333,0.336,0.335,0.334,0.331,0.325,0.318,0.313,0.310,0.306,0.299,0.289,0.273,0.253,0.229,0.203,0.174,0.144,0.117,0.094,0.075,0.062,0.053,0.049,0.049,0.049,0.051,0.053,0.056,0.059,0.061,0.061,0.059,0.057,0.055,0.054,0.054,0.055,0.056,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.061,0.064,0.068,0.072,0.078,0.084,0.091,0.099,0.103,0.106,0.107,0.106,0.103,0.098,0.092,0.085,0.078,0.072,0.068,0.065,0.063,0.062,0.061,0.060,0.060,0.058,0.057,0.055,0.053
0,0.198,0.227,0.264,0.307,0.353,0.399,0.444,0.495,0.546,0.579,0.616,0.647,0.668,0.682,0.692,0.708,0.710,0.701,0.701,0.698,0.699,0.707,0.718,0.731,0.745,0.747,0.742,0.737,0.728,0.719,0.711,0.703,0.693,0.680,0.665,0.644,0.614,0.576,0.539,0.505,0.479,0.466,0.462,0.463,0.469,0.476,0.476,0.470,0.456,0.439,0.421,0.405,0.392,0.383,0.374,0.364,0.349,0.327,0.300,0.271,0.239,0.205,0.173,0.144,0.120,0.104,0.096,0.094,0.098,0.106,0.115,0.127,0.138,0.147,0.156,0.163,0.166,0.165,0.160,0.155,0.149,0.141,0.133,0.128,0.123,0.120,0.119,0.122,0.131,0.145,0.155,0.165,0.168,0.163,0.151,0.135,0.117,0.101,0.087,0.072
0,0.042,0.039,0.038,0.038,0.039,0.041,0.045,0.051,0.057,0.063,0.070,0.078,0.087,0.096,0.107,0.119,0.131,0.144,0.157,0.168,0.176,0.180,0.180,0.175,0.167,0.164,0.153,0.143,0.141,0.137,0.133,0.128,0.122,0.115,0.106,0.097,0.087,0.077,0.067,0.058,0.050,0.043,0.036,0.031,0.028,0.025,0.023,0.022,0.020,0.020,0.019,0.018,0.018,0.018,0.019,0.020,0.021,0.023,0.026,0.029,0.031,0.033,0.035,0.036,0.036,0.035,0.034,0.033,0.032,0.032,0.032,0.034,0.037,0.041,0.045,0.050,0.054,0.058,0.060,0.061,0.061,0.060,0.059,0.056,0.054,0.053,0.051,0.052,0.054,0.057,0.060,0.064,0.072,0.080,0.086,0.092,0.098,0.102,0.104,0.106
0,0.042,0.039,0.038,0.039,0.042,0.048,0.056,0.068,0.088,0.113,0.145,0.186,0.236,0.296,0.367,0.445,0.527,0.606,0.669,0.711,0.737,0.754,0.757,0.741,0.725,0.707,0.688,0.674,0.659,0.647,0.630,0.610,0.588,0.556,0.516,0.471,0.422,0.369,0.315,0.258,0.204,0.155,0.112,0.077,0.050,0.032,0.021,0.016,0.014,0.015,0.016,0.017,0.017,0.017,0.017,0.016,0.016,0.015,0.014,0.013,0.013,0.013,0.013,0.013,0.014,0.014,0.015,0.016,0.016,0.017,0.018,0.020,0.021,0.023,0.025,0.027,0.030,0.033,0.037,0.040,0.044,0.047,0.048,0.051,0.056,0.060,0.067,0.077,0.089,0.104,0.121,0.140,0.159,0.177,0.193,0.202,0.209,0.215,0.217,0.217
0,0.044,0.052,0.062,0.073,0.086,0.101,0.119,0.148,0.184,0.226,0.278,0.339,0.410,0.486,0.560,0.629,0.684,0.720,0.737,0.735,0.721,0.701,0.682,0.670,0.661,0.653,0.645,0.638,0.631,0.630,0.632,0.635,0.635,0.627,0.603,0.563,0.512,0.456,0.395,0.331,0.270,0.212,0.162,0.119,0.086,0.061,0.044,0.033,0.027,0.023,0.020,0.019,0.017,0.016,0.014,0.013,0.013,0.013,0.013,0.015,0.016,0.019,0.021,0.024,0.027,0.029,0.032,0.035,0.037,0.040,0.043,0.045,0.047,0.047,0.046,0.044,0.043,0.041,0.040,0.039,0.040,0.041,0.044,0.047,0.052,0.057,0.064,0.072,0.081,0.092,0.102,0.112,0.118,0.119,0.116,0.110,0.104,0.098,0.094,0.091
0,0.065,0.069,0.076,0.085,0.096,0.113,0.134,0.161,0.197,0.235,0.278,0.323,0.368,0.415,0.465,0.496,0.545,0.592,0.622,0.648,0.664,0.674,0.682,0.680,0.665,0.643,0.614,0.578,0.546,0.512,0.475,0.441,0.406,0.370,0.338,0.312,0.290,0.276,0.264,0.251,0.235,0.212,0.183,0.156,0.132,0.114,0.101,0.092,0.085,0.079,0.071,0.061,0.051,0.041,0.033,0.026,0.022,0.018,0.016,0.014,0.013,0.012,0.012,0.012,0.012,0.012,0.013,0.013,0.013,0.014,0.014,0.014,0.015,0.016,0.017,0.018,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.030,0.032,0.036,0.037,0.040,0.043,0.046,0.049,0.052,0.054,0.056,0.057,0.058,0.059,0.060,0.061,0.063
0,0.007,0.006,0.005,0.005,0.006,0.007,0.011,0.016,0.022,0.031,0.040,0.050,0.063,0.078,0.095,0.113,0.132,0.148,0.159,0.165,0.167,0.165,0.160,0.154,0.149,0.145,0.142,0.138,0.134,0.128,0.119,0.107,0.092,0.078,0.065,0.052,0.042,0.033,0.026,0.020,0.015,0.012,0.009,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.010,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.024,0.026,0.027,0.028,0.028,0.027,0.026,0.025
0,0.035,0.037,0.041,0.048,0.055,0.066,0.087,0.113,0.146,0.186,0.228,0.274,0.324,0.371,0.416,0.457,0.489,0.512,0.526,0.536,0.542,0.544,0.538,0.532,0.527,0.525,0.523,0.519,0.509,0.487,0.449,0.402,0.347,0.293,0.244,0.199,0.161,0.128,0.102,0.082,0.067,0.055,0.045,0.038,0.032,0.027,0.023,0.020,0.018,0.016,0.013,0.012,0.010,0.009,0.009,0.008,0.008,0.008,0.008,0.009,0.010,0.010,0.010,0.010,0.009,0.008,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.013,0.015,0.017,0.020,0.023,0.027,0.029,0.034,0.037,0.041,0.044,0.047,0.050,0.051
0,0.157,0.169,0.183,0.199,0.216,0.235,0.259,0.286,0.312,0.336,0.362,0.381,0.398,0.420,0.445,0.471,0.511,0.554,0.587,0.629,0.675,0.707,0.734,0.769,0.788,0.791,0.786,0.763,0.701,0.633,0.558,0.477,0.401,0.329,0.263,0.206,0.158,0.118,0.084,0.058,0.038,0.023,0.014,0.008,0.005,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.010,0.011,0.012,0.013,0.013,0.014,0.013,0.013,0.012,0.011,0.011,0.010,0.010,0.009,0.009,0.010,0.010,0.011,0.012,0.014,0.015,0.017,0.020,0.022,0.024,0.027,0.029,0.031,0.033,0.036,0.039,0.043,0.048,0.054,0.061
0,0.125,0.121,0.123,0.127,0.135,0.148,0.190,0.260,0.338,0.424,0.516,0.609,0.691,0.767,0.835,0.880,0.898,0.882,0.851,0.822,0.790,0.764,0.750,0.729,0.706,0.664,0.624,0.579,0.534,0.488,0.449,0.406,0.361,0.326,0.297,0.274,0.256,0.244,0.237,0.235,0.239,0.248,0.259,0.266,0.269,0.265,0.254,0.241,0.228,0.216,0.206,0.199,0.189,0.176,0.159,0.139,0.118,0.097,0.075,0.055,0.039,0.026,0.017,0.010,0.007,0.004,0.003,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.012,0.015,0.018,0.022,0.025,0.027,0.029,0.031,0.033,0.035,0.037,0.038,0.040,0.042,0.044,0.046,0.047,0.049,0.050,0.051,0.052,0.052,0.052,0.052
1,0.062,0.069,0.081,0.095,0.112,0.132,0.154,0.184,0.228,0.284,0.329,0.377,0.432,0.483,0.552,0.602,0.632,0.665,0.690,0.684,0.689,0.705,0.691,0.681,0.672,0.662,0.656,0.651,0.651,0.654,0.658,0.660,0.655,0.645,0.629,0.604,0.572,0.529,0.482,0.432,0.378,0.324,0.269,0.216,0.167,0.123,0.085,0.055,0.032,0.016,0.006,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.010,0.011,0.013,0.014,0.016,0.017,0.017,0.017,0.017,0.017,0.016,0.016,0.016,0.016,0.017,0.018,0.020,0.023,0.026,0.029,0.033,0.037,0.042,0.046,0.050,0.054,0.058,0.061,0.065,0.068,0.070,0.073,0.077,0.081,0.088
1,0.075,0.073,0.071,0.073,0.075,0.079,0.083,0.089,0.095,0.104,0.115,0.126,0.137,0.151,0.168,0.177,0.189,0.202,0.215,0.231,0.248,0.263,0.277,0.288,0.299,0.308,0.316,0.321,0.327,0.334,0.344,0.364,0.397,0.441,0.493,0.545,0.590,0.613,0.615,0.595,0.534,0.469,0.396,0.337,0.278,0.225,0.158,0.082,0.015,0.022,0.087,0.141,0.185,0.221,0.256,0.298,0.344,0.391,0.429,0.455,0.458,0.437,0.398,0.350,0.299,0.255,0.219,0.185,0.148,0.108,0.061,0.019,0.052,0.067,0.052,0.044,0.101,0.180,0.243,0.315,0.408,0.529,0.670,0.816,0.979,1.100,1.167,1.170,1.112,1.007,0.881,0.755,0.645,0.552,0.479,0.425,0.368,0.311,0.260,0.213
1,0.087,0.086,0.086,0.088,0.096,0.110,0.131,0.160,0.201,0.253,0.320,0.406,0.502,0.598,0.694,0.786,0.862,0.917,0.957,0.986,1.007,1.033,1.068,1.099,1.127,1.140,1.129,1.085,1.008,0.912,0.811,0.712,0.620,0.534,0.450,0.370,0.293,0.224,0.166,0.117,0.079,0.051,0.031,0.018,0.010,0.006,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.020,0.023,0.026,0.029,0.032,0.036,0.040,0.045,0.050,0.055,0.062,0.069,0.076,0.085,0.091,0.098,0.102,0.105,0.107,0.107
1,0.038,0.039,0.041,0.045,0.051,0.056,0.063,0.073,0.086,0.106,0.136,0.177,0.230,0.290,0.350,0.403,0.445,0.475,0.496,0.510,0.522,0.536,0.547,0.556,0.558,0.549,0.534,0.516,0.498,0.485,0.472,0.459,0.442,0.416,0.384,0.350,0.316,0.280,0.244,0.212,0.189,0.176,0.175,0.184,0.201,0.223,0.244,0.258,0.262,0.251,0.228,0.201,0.174,0.152,0.138,0.131,0.130,0.132,0.136,0.138,0.138,0.134,0.125,0.113,0.101,0.089,0.079,0.070,0.064,0.060,0.056,0.054,0.053,0.054,0.057,0.062,0.068,0.074,0.080,0.087,0.094,0.101,0.106,0.107,0.103,0.095,0.086,0.075,0.064,0.056,0.050,0.048,0.051,0.059,0.072,0.090,0.115,0.144,0.174,0.201
1,0.061,0.064,0.067,0.070,0.073,0.077,0.080,0.089,0.104,0.123,0.151,0.186,0.226,0.273,0.325,0.388,0.447,0.488,0.516,0.541,0.560,0.575,0.590,0.609,0.623,0.624,0.623,0.615,0.598,0.580,0.551,0.508,0.470,0.431,0.393,0.358,0.324,0.297,0.272,0.241,0.215,0.188,0.161,0.134,0.109,0.087,0.068,0.053,0.042,0.033,0.026,0.022,0.019,0.017,0.016,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.013,0.013,0.014,0.014,0.015,0.017,0.020,0.023,0.028,0.033,0.039,0.046,0.056,0.064,0.072,0.080,0.086,0.090,0.091,0.091,0.089,0.088,0.090,0.089,0.090,0.090,0.090,0.090,0.091,0.095,0.101,0.111,0.125,0.143,0.163,0.186,0.208
