0,0.051,0.050,0.050,0.053,0.060,0.073,0.090,0.112,0.141,0.176,0.217,0.262,0.313,0.361,0.411,0.460,0.502,0.548,0.590,0.599,0.610,0.608,0.590,0.564,0.535,0.506,0.478,0.454,0.431,0.409,0.390,0.374,0.363,0.353,0.344,0.333,0.321,0.307,0.291,0.273,0.251,0.230,0.210,0.191,0.176,0.160,0.144,0.128,0.111,0.095,0.079,0.065,0.052,0.041,0.033,0.026,0.021,0.017,0.014,0.012,0.011,0.010,0.009,0.009,0.009,0.009,0.009,0.010,0.012,0.014,0.017,0.020,0.023,0.027,0.031,0.035,0.038,0.041,0.045,0.048,0.051,0.056,0.061,0.066,0.072,0.079,0.087,0.094,0.100,0.106,0.111,0.116,0.124,0.132,0.141,0.152,0.163,0.174,0.186,0.200
1,0.127,0.127,0.136,0.146,0.155,0.170,0.199,0.241,0.286,0.336,0.390,0.448,0.516,0.590,0.664,0.733,0.798,0.854,0.902,0.943,0.975,1.002,1.029,1.045,1.050,1.067,1.078,1.081,1.073,1.042,0.990,0.913,0.817,0.723,0.640,0.567,0.505,0.458,0.427,0.409,0.401,0.399,0.398,0.392,0.382,0.370,0.357,0.342,0.324,0.301,0.274,0.246,0.218,0.192,0.170,0.154,0.142,0.132,0.126,0.120,0.116,0.113,0.111,0.109,0.108,0.108,0.110,0.112,0.116,0.122,0.128,0.134,0.139,0.142,0.141,0.139,0.137,0.137,0.139,0.144,0.153,0.167,0.186,0.203,0.219,0.233,0.242,0.243,0.238,0.235,0.236,0.241,0.251,0.265,0.282,0.302,0.321,0.335,0.341,0.329
1,0.105,0.103,0.103,0.106,0.111,0.117,0.127,0.141,0.160,0.184,0.213,0.249,0.290,0.337,0.392,0.448,0.505,0.567,0.627,0.678,0.719,0.748,0.772,0.808,0.799,0.783,0.798,0.782,0.763,0.744,0.718,0.686,0.655,0.628,0.600,0.569,0.532,0.489,0.437,0.378,0.315,0.254,0.197,0.147,0.106,0.074,0.052,0.038,0.029,0.025,0.022,0.022,0.022,0.022,0.022,0.022,0.021,0.021,0.021,0.021,0.020,0.020,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.017,0.016,0.015,0.015,0.015,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.026,0.028,0.029,0.032,0.036,0.041,0.047,0.056,0.066,0.076,0.087,0.095,0.099,0.099,0.097,0.093,0.090,0.088,0.086
1,0.082,0.090,0.098,0.106,0.115,0.128,0.142,0.156,0.170,0.186,0.203,0.223,0.249,0.276,0.310,0.345,0.381,0.413,0.437,0.451,0.454,0.450,0.437,0.419,0.401,0.377,0.347,0.311,0.278,0.247,0.215,0.187,0.164,0.147,0.134,0.126,0.118,0.110,0.102,0.095,0.089,0.084,0.079,0.075,0.071,0.067,0.062,0.056,0.049,0.042,0.036,0.031,0.026,0.021,0.017,0.015,0.013,0.012,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.018,0.019,0.019,0.019,0.019,0.018,0.017,0.016,0.014,0.012,0.011,0.010,0.010,0.010,0.010,0.011,0.014,0.017,0.022,0.029,0.037,0.046,0.056,0.067,0.076,0.084,0.089,0.091,0.091,0.089,0.085,0.080,0.075,0.071,0.067
1,0.282,0.284,0.290,0.299,0.316,0.353,0.404,0.456,0.513,0.576,0.635,0.689,0.746,0.797,0.844,0.882,0.910,0.941,0.941,0.924,0.921,0.906,0.890,0.877,0.865,0.857,0.848,0.841,0.838,0.828,0.807,0.775,0.735,0.687,0.638,0.584,0.524,0.467,0.418,0.377,0.340,0.304,0.270,0.244,0.222,0.204,0.192,0.185,0.181,0.179,0.178,0.177,0.175,0.170,0.162,0.151,0.140,0.127,0.116,0.106,0.097,0.088,0.078,0.069,0.061,0.053,0.047,0.043,0.040,0.039,0.038,0.039,0.040,0.040,0.040,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.032,0.033,0.034,0.036,0.039,0.043,0.048,0.054,0.060,0.068,0.076,0.085,0.095,0.101,0.107,0.112,0.115
1,0.079,0.071,0.065,0.063,0.069,0.080,0.090,0.101,0.111,0.121,0.131,0.141,0.155,0.170,0.188,0.217,0.256,0.305,0.364,0.426,0.484,0.537,0.570,0.591,0.606,0.609,0.599,0.596,0.591,0.577,0.556,0.531,0.495,0.449,0.393,0.332,0.273,0.216,0.166,0.127,0.094,0.067,0.046,0.031,0.020,0.012,0.007,0.003,0.002,0.002,0.002,0.003,0.004,0.007,0.010,0.014,0.018,0.023,0.028,0.033,0.038,0.042,0.045,0.048,0.050,0.052,0.052,0.051,0.049,0.046,0.043,0.039,0.036,0.033,0.031,0.029,0.028,0.028,0.029,0.031,0.031,0.030,0.030,0.029,0.029,0.030,0.031,0.033,0.037,0.041,0.045,0.050,0.054,0.057,0.060,0.063,0.065,0.067,0.071,0.073
1,0.029,0.028,0.028,0.029,0.031,0.034,0.038,0.042,0.047,0.053,0.060,0.068,0.080,0.095,0.115,0.138,0.164,0.191,0.218,0.244,0.268,0.287,0.300,0.305,0.306,0.305,0.300,0.292,0.281,0.265,0.245,0.223,0.200,0.176,0.153,0.129,0.108,0.087,0.070,0.055,0.044,0.035,0.029,0.025,0.023,0.023,0.024,0.026,0.027,0.027,0.027,0.025,0.024,0.022,0.020,0.019,0.017,0.016,0.015,0.015,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.019,0.020,0.021,0.021,0.021,0.021,0.021,0.022,0.023,0.025,0.028,0.032,0.037,0.042,0.046,0.048,0.049,0.049,0.048,0.046,0.044,0.042,0.042,0.044,0.045,0.049,0.053,0.059,0.066,0.071,0.079,0.087,0.093
1,0.135,0.134,0.138,0.142,0.146,0.153,0.160,0.170,0.184,0.201,0.223,0.250,0.281,0.316,0.358,0.402,0.446,0.489,0.520,0.546,0.567,0.585,0.596,0.587,0.574,0.556,0.531,0.499,0.460,0.414,0.363,0.311,0.261,0.217,0.180,0.150,0.127,0.110,0.098,0.091,0.085,0.080,0.076,0.072,0.069,0.064,0.059,0.054,0.049,0.044,0.039,0.036,0.034,0.033,0.032,0.032,0.033,0.033,0.034,0.035,0.035,0.035,0.034,0.033,0.032,0.031,0.029,0.028,0.027,0.026,0.026,0.026,0.027,0.027,0.028,0.028,0.028,0.028,0.030,0.032,0.036,0.043,0.050,0.060,0.071,0.084,0.099,0.116,0.134,0.149,0.159,0.166,0.166,0.159,0.152,0.142,0.131,0.123,0.118,0.114
1,0.144,0.137,0.137,0.137,0.139,0.146,0.156,0.172,0.190,0.207,0.231,0.260,0.295,0.339,0.382,0.420,0.445,0.456,0.455,0.447,0.435,0.424,0.414,0.408,0.408,0.416,0.433,0.453,0.475,0.500,0.519,0.528,0.523,0.502,0.463,0.409,0.350,0.291,0.238,0.191,0.154,0.126,0.106,0.094,0.086,0.080,0.076,0.072,0.068,0.065,0.062,0.060,0.057,0.054,0.049,0.044,0.040,0.036,0.033,0.030,0.027,0.024,0.023,0.022,0.022,0.022,0.022,0.021,0.020,0.019,0.018,0.017,0.016,0.015,0.015,0.016,0.017,0.020,0.024,0.028,0.033,0.037,0.040,0.044,0.049,0.058,0.072,0.091,0.113,0.137,0.158,0.173,0.174,0.166,0.147,0.126,0.107,0.086,0.067,0.054
1,0.028,0.031,0.034,0.038,0.042,0.047,0.050,0.054,0.058,0.069,0.093,0.126,0.168,0.222,0.287,0.364,0.452,0.536,0.625,0.691,0.724,0.742,0.740,0.720,0.680,0.626,0.562,0.496,0.438,0.391,0.354,0.327,0.308,0.292,0.282,0.277,0.273,0.268,0.260,0.251,0.241,0.231,0.220,0.205,0.189,0.172,0.153,0.135,0.117,0.102,0.090,0.081,0.073,0.066,0.058,0.050,0.041,0.034,0.027,0.022,0.018,0.015,0.014,0.013,0.012,0.012,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.016,0.017,0.018,0.020,0.022,0.024,0.026,0.029,0.033,0.038,0.043,0.049,0.055,0.061,0.067,0.072,0.076,0.078,0.079,0.079,0.078,0.077
1,0.065,0.071,0.076,0.086,0.096,0.119,0.151,0.186,0.225,0.263,0.300,0.333,0.360,0.390,0.414,0.436,0.446,0.468,0.485,0.497,0.509,0.518,0.536,0.561,0.584,0.602,0.616,0.630,0.647,0.661,0.670,0.675,0.661,0.637,0.607,0.576,0.539,0.497,0.452,0.404,0.353,0.301,0.250,0.203,0.164,0.130,0.103,0.079,0.061,0.047,0.036,0.029,0.024,0.021,0.019,0.018,0.017,0.015,0.014,0.013,0.013,0.013,0.012,0.011,0.010,0.009,0.007,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.008,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.010,0.012,0.015,0.019,0.025,0.031,0.036,0.040,0.041,0.040,0.037,0.034,0.033,0.034
1,0.231,0.244,0.267,0.287,0.308,0.350,0.406,0.464,0.518,0.565,0.600,0.616,0.638,0.657,0.653,0.664,0.689,0.699,0.696,0.702,0.702,0.689,0.685,0.686,0.675,0.673,0.672,0.662,0.647,0.630,0.598,0.564,0.527,0.486,0.450,0.421,0.398,0.384,0.376,0.370,0.364,0.359,0.351,0.339,0.324,0.302,0.274,0.244,0.213,0.183,0.156,0.129,0.104,0.083,0.065,0.050,0.038,0.030,0.024,0.020,0.018,0.016,0.015,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.016,0.017,0.018,0.020,0.022,0.024,0.026,0.028,0.031,0.032,0.034,0.035,0.036,0.037,0.037,0.038,0.038,0.039,0.041,0.043,0.046,0.050,0.055,0.061,0.067,0.074,0.079,0.085,0.091,0.091
1,0.138,0.145,0.153,0.165,0.182,0.207,0.241,0.276,0.316,0.363,0.414,0.477,0.534,0.572,0.603,0.634,0.670,0.681,0.704,0.746,0.787,0.826,0.870,0.912,0.956,0.992,1.023,1.035,1.020,0.980,0.917,0.840,0.760,0.690,0.631,0.579,0.538,0.501,0.463,0.426,0.386,0.346,0.310,0.281,0.256,0.237,0.226,0.221,0.221,0.224,0.222,0.214,0.201,0.181,0.157,0.129,0.102,0.077,0.056,0.040,0.027,0.018,0.011,0.007,0.005,0.005,0.005,0.005,0.007,0.008,0.011,0.014,0.019,0.024,0.031,0.038,0.046,0.054,0.061,0.066,0.069,0.071,0.072,0.075,0.081,0.089,0.098,0.110,0.122,0.131,0.143,0.153,0.162,0.171,0.174,0.172,0.165,0.155,0.143,0.132
1,0.024,0.025,0.027,0.028,0.030,0.032,0.035,0.041,0.049,0.058,0.069,0.083,0.100,0.121,0.146,0.176,0.207,0.239,0.274,0.302,0.329,0.350,0.367,0.389,0.403,0.418,0.416,0.401,0.396,0.389,0.378,0.360,0.333,0.299,0.258,0.213,0.168,0.128,0.094,0.066,0.046,0.032,0.023,0.019,0.017,0.017,0.017,0.018,0.018,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.011,0.010,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.010,0.010,0.011,0.012,0.013,0.014,0.015,0.017,0.019,0.022,0.025,0.029,0.035,0.040,0.045,0.050,0.056,0.060,0.065,0.067,0.069,0.073,0.075,0.076,0.078,0.079,0.080
1,0.079,0.062,0.050,0.041,0.038,0.037,0.039,0.044,0.053,0.070,0.095,0.130,0.183,0.252,0.330,0.420,0.521,0.617,0.705,0.777,0.831,0.870,0.878,0.883,0.882,0.882,0.890,0.889,0.878,0.841,0.784,0.724,0.659,0.592,0.518,0.447,0.372,0.308,0.253,0.212,0.184,0.164,0.153,0.147,0.149,0.160,0.175,0.192,0.201,0.197,0.178,0.148,0.117,0.087,0.061,0.042,0.028,0.019,0.015,0.013,0.012,0.013,0.013,0.014,0.014,0.013,0.013,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.014,0.015,0.017,0.020,0.022,0.024,0.028,0.031,0.036,0.041,0.046,0.050,0.054,0.056,0.057,0.057,0.058,0.057,0.057,0.060,0.064,0.069,0.077
1,0.058,0.051,0.045,0.041,0.040,0.046,0.055,0.067,0.082,0.101,0.124,0.149,0.178,0.213,0.250,0.289,0.327,0.365,0.398,0.427,0.453,0.475,0.494,0.524,0.553,0.573,0.603,0.634,0.657,0.673,0.676,0.667,0.651,0.631,0.605,0.574,0.539,0.500,0.455,0.406,0.355,0.304,0.256,0.213,0.175,0.142,0.116,0.097,0.083,0.075,0.070,0.067,0.065,0.062,0.060,0.056,0.053,0.049,0.047,0.047,0.049,0.052,0.056,0.063,0.071,0.080,0.088,0.096,0.105,0.113,0.120,0.124,0.128,0.128,0.127,0.124,0.119,0.113,0.108,0.102,0.093,0.085,0.078,0.072,0.063,0.056,0.049,0.043,0.038,0.035,0.033,0.034,0.035,0.038,0.042,0.047,0.053,0.060,0.067,0.074
1,0.061,0.054,0.048,0.047,0.053,0.060,0.070,0.080,0.091,0.102,0.111,0.125,0.140,0.160,0.183,0.208,0.239,0.272,0.307,0.339,0.375,0.408,0.429,0.447,0.458,0.462,0.461,0.454,0.439,0.425,0.399,0.369,0.340,0.313,0.295,0.286,0.278,0.272,0.267,0.258,0.245,0.229,0.210,0.187,0.162,0.137,0.115,0.097,0.084,0.074,0.067,0.060,0.052,0.045,0.037,0.031,0.026,0.023,0.022,0.023,0.026,0.030,0.035,0.041,0.048,0.055,0.061,0.065,0.067,0.068,0.066,0.063,0.061,0.059,0.057,0.056,0.055,0.054,0.055,0.060,0.068,0.081,0.097,0.116,0.136,0.152,0.163,0.165,0.157,0.144,0.129,0.116,0.103,0.089,0.080,0.075,0.073,0.073,0.075,0.078
1,0.019,0.012,0.007,0.004,0.003,0.002,0.002,0.003,0.004,0.007,0.012,0.019,0.028,0.036,0.050,0.062,0.075,0.093,0.114,0.140,0.169,0.194,0.218,0.237,0.252,0.266,0.275,0.288,0.300,0.311,0.322,0.327,0.324,0.309,0.285,0.260,0.232,0.206,0.184,0.167,0.157,0.152,0.149,0.143,0.131,0.114,0.095,0.077,0.063,0.052,0.045,0.042,0.041,0.042,0.042,0.040,0.036,0.030,0.024,0.018,0.013,0.010,0.007,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.010,0.012,0.015,0.018,0.022,0.026,0.031,0.035,0.039,0.042,0.043,0.045,0.045,0.047,0.049
1,0.067,0.049,0.036,0.027,0.021,0.016,0.015,0.016,0.019,0.023,0.029,0.036,0.045,0.054,0.065,0.080,0.099,0.120,0.149,0.187,0.232,0.283,0.333,0.374,0.403,0.427,0.428,0.418,0.414,0.407,0.400,0.396,0.395,0.398,0.401,0.403,0.405,0.403,0.398,0.391,0.379,0.359,0.332,0.299,0.263,0.226,0.189,0.154,0.123,0.098,0.079,0.066,0.057,0.052,0.050,0.049,0.050,0.053,0.056,0.058,0.060,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.071,0.073,0.075,0.078,0.081,0.081,0.079,0.077,0.074,0.071,0.068,0.065,0.061,0.059,0.056,0.055,0.054,0.054,0.055,0.057,0.059,0.062,0.065,0.069,0.070,0.072,0.074,0.076,0.080,0.085
1,0.013,0.010,0.008,0.007,0.007,0.007,0.011,0.017,0.027,0.040,0.058,0.081,0.112,0.151,0.194,0.235,0.272,0.300,0.314,0.320,0.316,0.307,0.313,0.312,0.314,0.326,0.341,0.361,0.385,0.404,0.419,0.426,0.423,0.414,0.399,0.375,0.344,0.307,0.268,0.228,0.189,0.154,0.121,0.091,0.064,0.042,0.025,0.014,0.007,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015,0.021,0.029,0.039,0.050,0.062,0.074,0.084,0.090,0.092,0.093,0.091,0.087,0.084,0.079,0.075,0.076,0.080
1,0.019,0.013,0.008,0.006,0.004,0.004,0.004,0.005,0.006,0.009,0.013,0.019,0.026,0.035,0.045,0.057,0.070,0.081,0.095,0.110,0.124,0.140,0.157,0.176,0.199,0.224,0.252,0.279,0.302,0.323,0.340,0.352,0.359,0.360,0.356,0.345,0.328,0.305,0.278,0.247,0.215,0.182,0.151,0.123,0.098,0.077,0.060,0.048,0.040,0.034,0.030,0.028,0.026,0.024,0.022,0.020,0.018,0.016,0.014,0.013,0.012,0.012,0.012,0.012,0.013,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.025,0.026,0.027,0.028,0.028,0.029,0.030,0.032,0.036,0.040,0.047,0.056,0.068,0.082,0.097,0.112,0.125,0.136,0.139,0.138,0.135,0.128,0.118,0.107,0.097,0.090
1,0.146,0.123,0.106,0.092,0.082,0.076,0.074,0.076,0.082,0.090,0.103,0.119,0.138,0.160,0.183,0.204,0.224,0.241,0.258,0.275,0.292,0.309,0.324,0.334,0.346,0.355,0.362,0.365,0.364,0.361,0.359,0.355,0.348,0.341,0.333,0.321,0.306,0.288,0.265,0.237,0.205,0.172,0.139,0.108,0.081,0.060,0.045,0.036,0.031,0.030,0.032,0.036,0.041,0.045,0.049,0.053,0.055,0.055,0.054,0.052,0.048,0.043,0.038,0.032,0.027,0.022,0.018,0.015,0.012,0.010,0.009,0.009,0.009,0.009,0.010,0.011,0.013,0.014,0.015,0.016,0.016,0.018,0.019,0.020,0.020,0.022,0.023,0.023,0.024,0.025,0.027,0.029,0.032,0.034,0.035,0.036,0.038,0.039,0.041,0.042
