0,-0.103,0.282,0.567,0.868,1.188,1.484,1.784,2.289,2.842,3.365,3.787,4.214,4.639,4.979,5.236,5.448,5.583,5.693,5.795,5.883,5.967,6.032,6.116,6.205,6.265,6.371,6.409,6.471,6.513,6.592,6.686,6.797,6.923,7.042,7.258,7.517,7.804,8.101,8.498,8.965,9.405,9.977,10.592,11.357,12.112,12.919,13.751,14.520,15.349,16.034,16.587,16.900,17.182,17.382,17.540,17.635,17.697,17.760,17.826,17.878,17.943,18.022,18.081,18.133,18.195,18.281,18.362,18.430,18.520,18.602,18.687,18.757,18.828,18.902,18.992,19.061,19.146,19.225,19.295,19.363,19.432,19.511,19.589,19.661,19.728,19.808,19.894,19.997,20.133,20.364,20.759,21.461,22.956,23.685,24.070,24.407,24.702,25.082,25.395,25.616,25.626
0,0.207,0.583,0.845,1.096,1.324,1.513,1.684,1.856,2.141,2.587,3.425,4.480,5.235,5.808,6.255,6.611,6.818,6.953,7.064,7.119,7.154,7.188,7.181,7.159,7.111,7.051,6.952,6.838,6.746,6.691,6.604,6.539,6.558,6.545,6.654,6.806,7.015,7.321,7.686,8.143,8.766,9.575,10.486,11.589,12.687,13.696,14.675,15.510,15.999,16.408,16.761,16.988,17.238,17.419,17.581,17.725,17.840,17.935,18.024,18.100,18.182,18.263,18.340,18.424,18.480,18.554,18.596,18.649,18.706,18.753,18.808,18.860,18.906,18.962,19.007,19.056,19.111,19.152,19.195,19.238,19.264,19.292,19.320,19.336,19.375,19.459,19.585,19.769,20.022,20.345,20.953,22.250,23.193,23.563,23.850,24.134,24.407,24.675,25.032,25.401,25.434
0,-0.091,0.316,0.637,1.007,1.389,1.730,2.014,2.237,2.430,2.624,2.833,3.123,3.480,3.831,4.211,4.536,4.809,5.090,5.308,5.489,5.625,5.700,5.807,5.852,5.922,5.944,5.939,5.952,5.936,5.920,5.921,5.892,5.895,5.844,5.802,5.773,5.768,5.713,5.725,5.737,5.800,5.876,6.059,6.275,6.635,7.081,7.742,8.634,9.709,10.994,12.496,13.866,15.079,16.002,16.668,17.114,17.374,17.572,17.719,17.809,17.913,18.003,18.087,18.169,18.248,18.356,18.516,18.665,18.822,18.974,19.128,19.282,19.410,19.540,19.660,19.795,19.920,20.055,20.188,20.339,20.484,20.642,20.816,21.023,21.250,21.504,21.786,22.058,22.384,22.779,23.193,23.471,23.619,23.814,24.073,24.328,24.624,24.928,25.218,25.504,25.539
0,-0.014,0.397,0.759,1.125,1.457,1.697,1.874,2.032,2.189,2.385,2.648,2.967,3.427,3.939,4.366,4.737,5.065,5.405,5.664,5.898,6.098,6.278,6.446,6.632,6.760,6.868,6.971,7.071,7.142,7.209,7.255,7.296,7.320,7.351,7.388,7.451,7.536,7.641,7.761,7.935,8.126,8.384,8.713,9.144,9.538,10.061,10.700,11.299,11.985,12.738,13.570,14.245,14.984,15.634,16.133,16.493,16.884,17.171,17.385,17.588,17.720,17.859,17.990,18.115,18.233,18.325,18.416,18.498,18.585,18.654,18.732,18.799,18.887,18.980,19.067,19.176,19.279,19.388,19.491,19.618,19.745,19.844,19.951,20.051,20.125,20.198,20.273,20.319,20.417,20.537,20.763,21.166,21.945,23.020,23.640,24.072,24.459,24.872,25.336,25.729,25.771
0,0.130,0.623,0.881,1.141,1.410,1.642,1.827,1.962,2.076,2.240,2.464,2.756,3.091,3.485,3.787,4.082,4.344,4.625,4.863,5.113,5.348,5.589,5.809,6.008,6.220,6.398,6.569,6.776,6.971,7.168,7.370,7.595,7.856,8.143,8.491,8.872,9.241,9.737,10.269,10.866,11.484,12.179,12.864,13.558,14.290,15.020,15.714,16.356,16.919,17.365,17.787,18.173,18.462,18.678,18.845,18.986,19.088,19.189,19.267,19.351,19.415,19.485,19.538,19.615,19.676,19.730,19.784,19.832,19.878,19.931,19.972,20.018,20.063,20.126,20.189,20.253,20.321,20.390,20.450,20.529,20.596,20.672,20.755,20.854,20.960,21.100,21.302,21.571,21.932,22.463,23.109,23.465,23.769,24.058,24.398,24.791,25.214,25.598,25.901,26.047,26.058
0,-0.362,0.126,0.412,0.693,0.999,1.254,1.451,1.562,1.650,1.755,1.883,2.104,2.416,2.832,3.166,3.394,3.638,3.861,4.083,4.255,4.384,4.477,4.595,4.731,4.842,5.023,5.221,5.415,5.638,5.895,6.144,6.411,6.680,6.966,7.305,7.599,7.921,8.266,8.686,9.104,9.545,10.051,10.612,11.218,11.900,12.651,13.412,14.259,15.096,15.960,16.734,17.450,18.105,18.671,19.019,19.237,19.353,19.466,19.596,19.716,19.843,19.950,20.062,20.184,20.268,20.380,20.478,20.524,20.595,20.659,20.736,20.820,20.895,20.972,21.064,21.174,21.282,21.403,21.532,21.656,21.832,22.020,22.261,22.510,22.813,23.161,23.415,23.558,23.655,23.771,23.927,24.106,24.291,24.472,24.687,24.944,25.175,25.363,25.439,25.469,25.469
0,-0.478,-0.079,0.221,0.592,1.068,1.552,1.970,2.263,2.447,2.684,3.030,3.492,4.044,4.531,4.986,5.369,5.717,5.962,6.188,6.354,6.494,6.631,6.788,6.905,7.029,7.168,7.343,7.517,7.708,7.968,8.252,8.585,8.957,9.474,9.987,10.685,11.330,12.000,12.691,13.267,13.791,14.364,14.836,15.269,15.622,15.947,16.254,16.475,16.668,16.835,16.964,17.105,17.246,17.331,17.440,17.587,17.768,17.906,18.060,18.217,18.380,18.539,18.683,18.800,18.904,18.978,19.069,19.145,19.215,19.292,19.388,19.481,19.557,19.658,19.747,19.843,19.932,20.037,20.112,20.207,20.317,20.426,20.513,20.622,20.717,20.820,20.944,21.075,21.233,21.603,22.472,23.356,23.857,24.159,24.508,24.896,25.314,25.706,26.037,26.244,26.245
0,-0.137,0.218,0.465,0.784,1.105,1.385,1.614,1.784,1.916,2.073,2.246,2.468,2.696,2.939,3.196,3.440,3.683,3.902,4.100,4.241,4.377,4.493,4.572,4.621,4.670,4.712,4.742,4.759,4.786,4.802,4.843,4.884,4.912,4.990,5.084,5.160,5.284,5.395,5.553,5.747,5.949,6.170,6.400,6.713,7.028,7.365,7.767,8.115,8.540,9.009,9.531,10.044,10.589,11.189,11.815,12.447,13.036,13.591,14.109,14.569,14.975,15.398,15.805,16.184,16.571,16.909,17.201,17.488,17.761,18.026,18.283,18.547,18.809,19.013,19.186,19.380,19.538,19.676,19.818,19.937,20.058,20.175,20.295,20.416,20.530,20.641,20.748,20.839,20.929,21.007,21.068,21.179,21.464,21.844,22.207,22.561,23.002,23.410,23.871,24.077,24.077
0,-0.167,0.181,0.403,0.701,0.996,1.257,1.467,1.659,1.905,2.277,2.819,3.362,3.801,4.174,4.519,4.798,5.023,5.196,5.351,5.452,5.517,5.552,5.608,5.646,5.676,5.679,5.693,5.711,5.724,5.739,5.763,5.792,5.922,6.033,6.195,6.419,6.693,7.092,7.502,7.994,8.649,9.443,10.417,11.509,12.678,13.838,14.939,15.954,16.721,17.373,17.824,18.071,18.241,18.371,18.483,18.615,18.729,18.904,19.050,19.210,19.360,19.504,19.642,19.784,19.935,20.055,20.188,20.312,20.454,20.567,20.677,20.788,20.890,21.015,21.136,21.243,21.376,21.513,21.669,21.831,21.998,22.171,22.349,22.559,22.787,23.016,23.243,23.484,23.707,23.921,24.104,24.228,24.355,24.499,24.618,24.684,24.750,24.864,25.091,25.330,25.351
0,-0.247,0.165,0.400,0.613,0.819,1.012,1.178,1.305,1.428,1.565,1.735,1.923,2.127,2.293,2.435,2.537,2.653,2.814,2.959,3.113,3.236,3.339,3.431,3.524,3.612,3.675,3.747,3.813,3.941,4.001,4.112,4.267,4.401,4.569,4.729,4.926,5.190,5.444,5.758,6.070,6.472,6.948,7.498,8.182,8.897,9.739,10.642,11.568,12.496,13.368,14.262,15.015,15.874,16.717,17.386,17.948,18.297,18.393,18.505,18.620,18.716,18.796,18.860,18.956,19.041,19.155,19.236,19.330,19.405,19.488,19.564,19.650,19.727,19.808,19.888,19.967,20.060,20.133,20.217,20.304,20.390,20.476,20.564,20.646,20.730,20.823,20.937,21.081,21.310,21.679,22.226,22.653,22.877,23.073,23.343,23.615,23.901,24.239,24.400,24.445,24.445
1,0.064,0.454,0.657,0.910,1.200,1.463,1.696,1.933,2.183,2.490,2.750,2.962,3.148,3.313,3.476,3.649,3.800,3.975,4.134,4.284,4.475,4.689,4.853,5.002,5.151,5.384,5.572,5.697,5.851,5.987,6.125,6.272,6.421,6.582,6.728,6.852,7.073,7.222,7.439,7.608,7.867,8.058,8.334,8.587,8.840,9.119,9.483,9.797,10.112,10.437,10.815,11.237,11.640,12.049,12.546,13.045,13.639,14.193,14.838,15.308,15.717,16.096,16.376,16.566,16.733,16.876,16.998,17.125,17.231,17.354,17.479,17.595,17.703,17.801,17.888,17.963,18.041,18.121,18.193,18.267,18.337,18.420,18.508,18.611,18.731,18.813,18.929,19.063,19.176,19.331,19.534,19.882,20.456,21.664,23.184,23.755,24.140,24.497,24.848,25.123,25.155
1,0.313,0.597,0.779,0.975,1.212,1.425,1.576,1.722,1.850,1.977,2.127,2.326,2.475,2.631,2.812,3.038,3.284,3.490,3.678,3.825,4.002,4.152,4.283,4.378,4.498,4.606,4.691,4.772,4.819,4.891,4.954,5.076,5.196,5.285,5.476,5.607,5.765,5.952,6.182,6.382,6.589,6.809,7.048,7.263,7.524,7.749,7.990,8.248,8.503,8.794,9.096,9.373,9.688,10.009,10.369,10.747,11.105,11.508,11.916,12.383,12.887,13.398,13.952,14.535,15.066,15.648,16.173,16.663,17.057,17.376,17.612,17.824,17.941,18.002,18.050,18.095,18.153,18.214,18.286,18.341,18.401,18.474,18.542,18.619,18.691,18.768,18.854,18.956,19.064,19.179,19.324,19.541,19.892,20.549,21.407,22.482,23.138,23.498,23.864,24.237,24.340
1,0.197,0.536,0.762,1.007,1.290,1.550,1.746,1.892,2.004,2.140,2.301,2.459,2.598,2.715,2.822,2.954,3.097,3.274,3.506,3.715,3.990,4.256,4.559,4.872,5.166,5.483,5.738,5.996,6.223,6.419,6.620,6.818,7.031,7.206,7.397,7.630,7.818,8.025,8.198,8.441,8.688,8.978,9.252,9.547,9.871,10.186,10.540,10.882,11.298,11.643,12.011,12.428,12.856,13.262,13.674,14.104,14.525,14.970,15.486,15.934,16.377,16.732,17.037,17.282,17.479,17.618,17.740,17.833,17.947,18.057,18.186,18.315,18.446,18.582,18.725,18.850,18.994,19.133,19.290,19.438,19.604,19.791,19.999,20.247,20.537,20.870,21.289,21.762,22.312,22.758,23.133,23.345,23.540,23.765,24.040,24.346,24.640,24.950,25.182,25.233,25.237
1,0.256,0.562,0.871,1.236,1.538,1.763,1.918,2.042,2.227,2.457,2.753,3.194,3.598,4.029,4.478,4.863,5.218,5.534,5.828,6.151,6.440,6.693,6.933,7.140,7.366,7.547,7.761,7.947,8.109,8.323,8.487,8.687,8.893,9.110,9.322,9.519,9.718,9.903,10.119,10.292,10.494,10.677,10.868,11.077,11.278,11.511,11.725,11.961,12.194,12.430,12.657,12.917,13.183,13.462,13.757,14.056,14.353,14.706,15.046,15.390,15.733,16.082,16.406,16.721,17.021,17.333,17.572,17.798,17.964,18.113,18.238,18.355,18.450,18.542,18.641,18.720,18.809,18.901,18.988,19.088,19.192,19.292,19.409,19.530,19.651,19.762,19.876,19.962,20.059,20.176,20.288,20.488,20.910,21.739,22.663,23.469,23.941,24.276,24.618,25.030,25.089
1,0.281,0.774,1.031,1.287,1.556,1.776,1.923,2.039,2.153,2.286,2.433,2.592,2.780,2.996,3.213,3.447,3.677,3.915,4.100,4.296,4.511,4.702,4.921,5.146,5.395,5.668,5.939,6.259,6.589,6.912,7.242,7.626,8.012,8.367,8.718,9.093,9.488,9.845,10.245,10.652,11.092,11.530,11.976,12.491,13.004,13.561,14.115,14.662,15.127,15.596,16.049,16.496,16.874,17.187,17.482,17.743,17.960,18.164,18.350,18.505,18.644,18.741,18.832,18.943,19.004,19.063,19.130,19.193,19.259,19.319,19.386,19.452,19.518,19.593,19.661,19.721,19.787,19.847,19.927,19.988,20.052,20.112,20.166,20.241,20.309,20.393,20.481,20.601,20.768,21.048,21.566,22.361,23.276,23.691,24.057,24.497,24.946,25.364,25.640,25.691,25.702
1,-0.032,0.530,0.823,1.039,1.284,1.483,1.644,1.770,1.856,1.971,2.097,2.226,2.351,2.466,2.579,2.720,2.858,3.020,3.169,3.282,3.535,3.682,3.866,4.051,4.327,4.604,4.921,5.199,5.530,5.888,6.247,6.631,6.953,7.310,7.657,8.042,8.453,8.876,9.294,9.840,10.398,10.968,11.627,12.245,12.906,13.519,14.104,14.633,15.216,15.695,16.230,16.680,17.084,17.478,17.837,18.154,18.460,18.726,18.959,19.166,19.318,19.448,19.516,19.619,19.710,19.791,19.856,19.926,19.997,20.067,20.150,20.230,20.323,20.410,20.514,20.603,20.715,20.815,20.934,21.053,21.196,21.330,21.501,21.715,21.992,22.354,22.778,23.201,23.508,23.684,23.823,24.004,24.216,24.432,24.675,24.930,25.198,25.468,25.730,25.913,25.913
1,-0.153,0.208,0.435,0.707,1.011,1.281,1.509,1.698,1.850,1.997,2.198,2.523,2.963,3.355,3.708,4.097,4.492,4.883,5.182,5.463,5.721,5.921,6.096,6.300,6.409,6.570,6.679,6.839,6.985,7.143,7.330,7.498,7.614,7.839,8.012,8.192,8.354,8.548,8.740,8.914,9.104,9.284,9.476,9.628,9.828,10.010,10.198,10.323,10.513,10.698,10.910,11.194,11.517,11.856,12.251,12.646,13.105,13.637,14.149,14.664,15.213,15.717,16.202,16.701,17.156,17.537,17.806,17.975,18.124,18.249,18.326,18.416,18.506,18.587,18.664,18.753,18.845,18.927,19.031,19.136,19.240,19.364,19.496,19.634,19.788,19.922,20.071,20.235,20.379,20.542,20.801,21.342,22.312,23.307,23.792,24.236,24.601,25.062,25.561,25.991,25.994
1,0.289,0.622,0.832,1.043,1.264,1.492,1.709,1.882,2.029,2.142,2.236,2.346,2.464,2.602,2.770,2.905,3.100,3.341,3.560,3.767,3.971,4.146,4.317,4.426,4.547,4.659,4.787,4.869,4.972,5.054,5.154,5.218,5.319,5.404,5.507,5.615,5.734,5.863,6.027,6.184,6.377,6.574,6.786,7.010,7.259,7.535,7.811,8.071,8.361,8.631,8.917,9.226,9.573,9.926,10.290,10.701,11.166,11.699,12.213,12.803,13.382,13.956,14.492,14.985,15.439,15.825,16.179,16.523,16.827,17.117,17.430,17.689,17.966,18.235,18.486,18.701,18.896,19.074,19.233,19.375,19.498,19.614,19.734,19.840,19.953,20.061,20.175,20.293,20.398,20.518,20.642,20.769,20.979,21.156,21.254,21.451,21.772,22.508,23.178,23.557,23.580
1,-0.104,0.249,0.435,0.683,0.962,1.199,1.385,1.537,1.767,2.129,2.613,3.123,3.651,4.161,4.546,4.949,5.237,5.523,5.749,5.891,6.042,6.170,6.309,6.465,6.610,6.749,6.908,7.110,7.305,7.563,7.834,8.138,8.506,8.918,9.363,9.885,10.505,11.114,11.744,12.357,12.956,13.479,14.007,14.465,14.886,15.276,15.705,16.007,16.325,16.536,16.746,16.932,17.062,17.230,17.361,17.504,17.648,17.791,17.959,18.125,18.264,18.418,18.595,18.770,18.905,19.022,19.092,19.189,19.284,19.373,19.460,19.562,19.659,19.757,19.869,19.988,20.098,20.214,20.325,20.447,20.582,20.713,20.854,21.027,21.216,21.468,21.807,22.232,22.783,23.388,23.853,24.054,24.201,24.369,24.578,24.814,25.081,25.449,25.846,25.981,25.986
1,0.149,0.596,0.777,0.886,1.002,1.137,1.268,1.384,1.510,1.640,1.770,1.895,1.989,2.073,2.136,2.197,2.256,2.333,2.396,2.455,2.526,2.611,2.754,2.903,3.097,3.323,3.552,3.793,4.037,4.315,4.574,4.861,5.150,5.486,5.838,6.182,6.517,6.927,7.310,7.762,8.247,8.690,9.248,9.871,10.590,11.368,12.064,12.896,13.752,14.572,15.320,16.003,16.617,17.020,17.325,17.580,17.752,17.916,18.062,18.191,18.298,18.380,18.439,18.508,18.559,18.609,18.693,18.751,18.813,18.879,18.947,19.017,19.095,19.169,19.231,19.300,19.377,19.452,19.528,19.595,19.668,19.750,19.814,19.891,19.963,20.035,20.126,20.268,20.461,20.625,20.829,21.166,21.722,22.420,22.687,22.922,23.271,23.689,23.892,23.933,23.933
