0,-0.630,-0.742,-0.847,-0.939,-1.015,-1.073,-1.109,-1.120,-1.110,-1.078,-1.029,-0.963,-0.884,-0.795,-0.695,-0.594,-0.490,-0.383,-0.271,-0.149,-0.012,0.146,0.337,0.569,0.857,1.212,1.657,2.201,2.855,3.627,4.523,5.544,6.685,7.933,9.273,10.670,12.086,13.478,14.802,16.009,17.054,17.895,18.499,18.839,18.903,18.685,18.193,17.462,16.527,15.429,14.212,12.923,11.605,10.301,9.045,7.865,6.783,5.812,4.959,4.225,3.605,3.091,2.672,2.338,2.074,1.868,1.709,1.585,1.487,1.408,1.340,1.276,1.213,1.148,1.077,1.001,0.916,0.824,0.723,0.613,0.494,0.370,0.242,0.110,-0.024,-0.161,-0.296,-0.429,-0.558,-0.683,-0.800,-0.909,-1.009,-1.102,-1.181,-1.250,-1.311,-1.360,-1.397,-1.426,-1.447
0,0.476,0.366,0.255,0.147,0.044,-0.051,-0.137,-0.209,-0.267,-0.310,-0.338,-0.351,-0.350,-0.338,-0.317,-0.286,-0.250,-0.215,-0.180,-0.145,-0.112,-0.079,-0.043,0.000,0.056,0.133,0.240,0.388,0.588,0.855,1.202,1.642,2.188,2.851,3.639,4.556,5.601,6.765,8.035,9.388,10.795,12.222,13.626,14.963,16.188,17.255,18.126,18.768,19.155,19.275,19.125,18.714,18.061,17.195,16.153,14.975,13.706,12.388,11.062,9.765,8.527,7.371,6.314,5.368,4.535,3.815,3.203,2.692,2.271,1.931,1.660,1.450,1.291,1.174,1.093,1.041,1.013,1.005,1.013,1.032,1.060,1.093,1.127,1.160,1.188,1.212,1.232,1.243,1.246,1.241,1.229,1.212,1.190,1.165,1.139,1.111,1.084,1.056,1.028,0.999,0.966
0,1.287,1.242,1.169,1.068,0.938,0.780,0.597,0.392,0.169,-0.068,-0.315,-0.567,-0.821,-1.074,-1.321,-1.557,-1.787,-2.007,-2.214,-2.405,-2.579,-2.729,-2.851,-2.937,-2.974,-2.951,-2.856,-2.674,-2.389,-1.985,-1.448,-0.765,0.074,1.072,2.228,3.533,4.970,6.512,8.125,9.767,11.388,12.934,14.352,15.593,16.611,17.370,17.844,18.019,17.895,17.485,16.813,15.913,14.828,13.606,12.294,10.942,9.595,8.290,7.062,5.933,4.922,4.037,3.281,2.649,2.133,1.721,1.399,1.152,0.964,0.820,0.708,0.615,0.531,0.449,0.362,0.266,0.159,0.041,-0.088,-0.227,-0.373,-0.525,-0.680,-0.835,-0.984,-1.127,-1.263,-1.387,-1.500,-1.600,-1.687,-1.760,-1.819,-1.865,-1.898,-1.917,-1.925,-1.924,-1.914,-1.896,-1.872
0,0.449,0.507,0.567,0.622,0.669,0.703,0.720,0.715,0.690,0.644,0.578,0.492,0.391,0.275,0.156,0.030,-0.096,-0.215,-0.321,-0.405,-0.458,-0.471,-0.432,-0.330,-0.149,0.127,0.523,1.057,1.740,2.586,3.607,4.806,6.182,7.721,9.405,11.198,13.046,14.893,16.679,18.337,19.804,21.021,21.937,22.514,22.730,22.578,22.058,21.205,20.067,18.697,17.152,15.491,13.775,12.057,10.386,8.800,7.329,5.994,4.808,3.773,2.889,2.146,1.535,1.042,0.653,0.354,0.129,-0.033,-0.142,-0.210,-0.247,-0.259,-0.253,-0.232,-0.200,-0.160,-0.113,-0.060,-0.002,0.060,0.123,0.191,0.264,0.339,0.416,0.494,0.572,0.651,0.728,0.803,0.874,0.942,1.004,1.062,1.111,1.154,1.190,1.219,1.238,1.251,1.258
0,0.446,0.473,0.494,0.509,0.516,0.516,0.508,0.491,0.468,0.439,0.405,0.368,0.328,0.288,0.250,0.215,0.183,0.157,0.137,0.131,0.130,0.135,0.148,0.167,0.192,0.223,0.258,0.296,0.337,0.383,0.434,0.493,0.566,0.659,0.780,0.936,1.140,1.402,1.734,2.149,2.660,3.287,4.035,4.904,5.896,7.004,8.218,9.521,10.889,12.293,13.695,15.056,16.331,17.477,18.451,19.213,19.732,19.984,19.956,19.648,19.071,18.248,17.211,16.001,14.664,13.248,11.802,10.369,8.989,7.694,6.506,5.442,4.509,3.705,3.026,2.462,2.005,1.634,1.332,1.085,0.880,0.707,0.558,0.428,0.310,0.202,0.102,0.010,-0.075,-0.153,-0.220,-0.281,-0.336,-0.386,-0.434,-0.481,-0.531,-0.584,-0.645,-0.713,-0.788
0,0.618,0.626,0.621,0.601,0.568,0.522,0.463,0.393,0.311,0.222,0.126,0.027,-0.074,-0.174,-0.270,-0.360,-0.440,-0.509,-0.560,-0.596,-0.615,-0.615,-0.595,-0.551,-0.483,-0.390,-0.273,-0.131,0.038,0.235,0.462,0.722,1.018,1.361,1.750,2.193,2.695,3.262,3.903,4.621,5.422,6.306,7.275,8.322,9.438,10.612,11.820,13.035,14.228,15.364,16.407,17.319,18.066,18.613,18.932,19.002,18.813,18.361,17.655,16.715,15.568,14.250,12.806,11.279,9.719,8.169,6.672,5.263,3.971,2.817,1.813,0.963,0.270,-0.278,-0.697,-1.006,-1.223,-1.366,-1.452,-1.498,-1.516,-1.516,-1.505,-1.490,-1.472,-1.453,-1.432,-1.410,-1.390,-1.362,-1.334,-1.305,-1.276,-1.250,-1.227,-1.209,-1.195,-1.185,-1.177,-1.171,-1.164
1,-1.180,-1.072,-0.949,-0.815,-0.670,-0.519,-0.365,-0.212,-0.064,0.075,0.201,0.311,0.403,0.475,0.526,0.555,0.573,0.566,0.544,0.510,0.469,0.424,0.382,0.350,0.337,0.354,0.410,0.520,0.698,0.959,1.322,1.803,2.419,3.187,4.121,5.231,6.521,7.989,9.625,11.409,13.313,15.298,17.317,19.313,21.226,22.995,24.556,25.852,26.834,27.463,27.715,27.579,27.063,26.186,24.985,23.507,21.806,19.944,17.982,15.980,13.993,12.071,10.253,8.569,7.041,5.681,4.494,3.477,2.623,1.922,1.361,0.926,0.601,0.373,0.229,0.157,0.144,0.182,0.259,0.367,0.498,0.644,0.798,0.954,1.106,1.243,1.374,1.489,1.584,1.660,1.716,1.752,1.770,1.771,1.757,1.729,1.690,1.641,1.585,1.522,1.453
1,-1.136,-1.087,-1.015,-0.919,-0.803,-0.669,-0.521,-0.363,-0.200,-0.039,0.115,0.257,0.382,0.488,0.577,0.643,0.688,0.715,0.731,0.743,0.761,0.795,0.859,0.966,1.132,1.372,1.705,2.153,2.734,3.459,4.341,5.391,6.610,7.996,9.537,11.212,12.990,14.828,16.677,18.476,20.157,21.659,22.922,23.895,24.537,24.819,24.731,24.277,23.479,22.371,21.002,19.426,17.705,15.900,14.070,12.268,10.541,8.924,7.445,6.121,4.960,3.964,3.125,2.433,1.876,1.437,1.101,0.850,0.671,0.549,0.472,0.431,0.416,0.421,0.440,0.470,0.506,0.547,0.592,0.640,0.690,0.742,0.794,0.854,0.916,0.980,1.045,1.113,1.181,1.249,1.316,1.382,1.445,1.505,1.560,1.610,1.653,1.689,1.717,1.738,1.752
1,0.642,0.665,0.683,0.698,0.710,0.721,0.733,0.747,0.764,0.784,0.808,0.838,0.873,0.911,0.953,0.998,1.046,1.094,1.141,1.188,1.237,1.279,1.317,1.350,1.379,1.404,1.425,1.446,1.467,1.494,1.529,1.577,1.647,1.749,1.889,2.076,2.321,2.635,3.032,3.531,4.148,4.887,5.756,6.763,7.912,9.201,10.626,12.175,13.829,15.562,17.337,19.108,20.830,22.451,23.919,25.182,26.191,26.904,27.289,27.322,26.998,26.321,25.314,24.011,22.458,20.712,18.833,16.884,14.928,13.023,11.223,9.563,8.069,6.757,5.630,4.684,3.908,3.287,2.811,2.442,2.158,1.938,1.766,1.627,1.506,1.393,1.282,1.172,1.063,0.951,0.852,0.767,0.696,0.647,0.623,0.622,0.647,0.693,0.756,0.832,0.916
1,-1.729,-1.607,-1.471,-1.324,-1.169,-1.009,-0.849,-0.692,-0.543,-0.407,-0.287,-0.188,-0.110,-0.050,-0.021,-0.014,-0.026,-0.053,-0.088,-0.120,-0.138,-0.125,-0.064,0.073,0.313,0.676,1.190,1.880,2.773,3.899,5.243,6.794,8.531,10.417,12.404,14.422,16.388,18.223,19.852,21.202,22.215,22.848,23.063,22.846,22.241,21.285,20.031,18.541,16.882,15.123,13.328,11.556,9.855,8.264,6.811,5.511,4.371,3.392,2.566,1.883,1.328,0.886,0.544,0.286,0.100,-0.027,-0.103,-0.139,-0.142,-0.117,-0.071,-0.005,0.073,0.160,0.252,0.348,0.445,0.540,0.626,0.711,0.790,0.861,0.922,0.971,1.010,1.040,1.058,1.063,1.061,1.050,1.027,0.999,0.965,0.923,0.878,0.831,0.779,0.727,0.675,0.623,0.572
1,0.096,0.064,0.046,0.045,0.060,0.089,0.129,0.178,0.231,0.283,0.331,0.371,0.398,0.411,0.408,0.397,0.369,0.333,0.294,0.258,0.233,0.229,0.255,0.322,0.444,0.631,0.897,1.257,1.730,2.325,3.056,3.932,4.962,6.149,7.492,8.982,10.601,12.325,14.117,15.936,17.730,19.442,21.014,22.387,23.508,24.331,24.820,24.953,24.724,24.141,23.228,22.022,20.569,18.925,17.150,15.303,13.439,11.609,9.854,8.209,6.697,5.334,4.127,3.076,2.176,1.415,0.780,0.255,-0.173,-0.521,-0.800,-1.022,-1.196,-1.331,-1.430,-1.499,-1.540,-1.554,-1.542,-1.505,-1.442,-1.353,-1.241,-1.109,-0.947,-0.765,-0.567,-0.356,-0.136,0.089,0.315,0.537,0.752,0.956,1.142,1.309,1.456,1.581,1.683,1.763,1.820
1,-0.793,-0.703,-0.633,-0.577,-0.524,-0.460,-0.370,-0.247,-0.084,0.125,0.366,0.628,0.900,1.173,1.450,1.744,2.098,2.561,3.193,4.105,5.331,6.920,8.911,11.213,13.755,16.362,18.859,21.014,22.698,23.673,23.984,23.485,22.373,20.663,18.581,16.267,13.885,11.570,9.447,7.562,5.941,4.632,3.586,2.774,2.165,1.745,1.457,1.272,1.166,1.118,1.111,1.131,1.168,1.213,1.260,1.304,1.342,1.371,1.392,1.400,1.399,1.393,1.379,1.356,1.327,1.296,1.260,1.222,1.184,1.146,1.109,1.073,1.039,1.007,0.977,0.950,0.926,0.903,0.883,0.866,0.850,0.836,0.825,0.814,0.804,0.797,0.791,0.785,0.779,0.775,0.772,0.769,0.767,0.764,0.763,0.761,0.760,0.758,0.757,0.757,0.756
